split,method,action,qid,question,recall_at_5,mrr,ndcg_at_5,rewrite_cost,retrieval_calls,rewrite_tokens,reward,queries,top_docs,gold_docs
test,Train-best fixed rewrite,keyword_compress,5a7499eb55429929fddd8470,What game did the team with an 11-1 regular season record play in for the BCS title game?,0.5,1.0,0.6131471927654584,0.0,1,11,1.0,game team 11 1 regular season record play bcs title game,2003 LSU Tigers football team | 1966 Kansas City Chiefs season | 1989 Denver Dynamite season | World Bowl XII | 2005 Oregon Ducks football team,2003 LSU Tigers football team | 2004 Sugar Bowl
test,Selective bandit,keep,5a7499eb55429929fddd8470,What game did the team with an 11-1 regular season record play in for the BCS title game?,0.5,1.0,0.6131471927654584,0.0,1,18,1.0,What game did the team with an 11-1 regular season record play in for the BCS title game?,2003 LSU Tigers football team | 1966 Kansas City Chiefs season | 1989 Denver Dynamite season | 2005 Oregon Ducks football team | 1991 NCAA Division I-A football season,2003 LSU Tigers football team | 2004 Sugar Bowl
test,Oracle best action,keep,5a7499eb55429929fddd8470,What game did the team with an 11-1 regular season record play in for the BCS title game?,0.5,1.0,0.6131471927654584,0.0,1,18,1.0,What game did the team with an 11-1 regular season record play in for the BCS title game?,2003 LSU Tigers football team | 1966 Kansas City Chiefs season | 1989 Denver Dynamite season | 2005 Oregon Ducks football team | 1991 NCAA Division I-A football season,2003 LSU Tigers football team | 2004 Sugar Bowl
test,Vanilla BM25,keep,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,0.8503449055347546,0.0,1,11,1.5,"How has played in more bands, Kim Wilson or Chino Moreno?",Kim Wilson | Vices (Dead Poetic album) | Palms (album) | Crosses (band) | Chino Moreno,Chino Moreno | Kim Wilson
test,Rewrite-all keyword,keyword_compress,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,1.0,0.0,1,7,1.5,played more bands kim wilson chino moreno,Kim Wilson | Chino Moreno | Team Sleep | Crosses (band) | Droid (album),Chino Moreno | Kim Wilson
test,Rewrite-all entity expansion,entity_expand,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,1.0,0.08,1,11,1.42,Kim Wilson Chino Moreno played more bands kim wilson chino moreno,Kim Wilson | Chino Moreno | Team Sleep | Crosses (band) | Droid (album),Chino Moreno | Kim Wilson
test,Train-best fixed rewrite,keyword_compress,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,1.0,0.0,1,7,1.5,played more bands kim wilson chino moreno,Kim Wilson | Chino Moreno | Team Sleep | Crosses (band) | Droid (album),Chino Moreno | Kim Wilson
test,Selective bandit,keep,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,0.8503449055347546,0.0,1,11,1.5,"How has played in more bands, Kim Wilson or Chino Moreno?",Kim Wilson | Vices (Dead Poetic album) | Palms (album) | Crosses (band) | Chino Moreno,Chino Moreno | Kim Wilson
test,Oracle best action,keep,5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",1.0,1.0,0.8503449055347546,0.0,1,11,1.5,"How has played in more bands, Kim Wilson or Chino Moreno?",Kim Wilson | Vices (Dead Poetic album) | Palms (album) | Crosses (band) | Chino Moreno,Chino Moreno | Kim Wilson
test,Vanilla BM25,keep,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.0,0.0,0.0,0.0,1,16,0.0,Which system of parliament was modeled after the United Kingdom and is also used in Canada?,Irish measure | General Assembly House | Australian Public Service | Atlantis Music Prize | Politics of Canada,Constitution of Alberta | Westminster system
test,Rewrite-all keyword,keyword_compress,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.5,0.25,0.2640681225725909,0.0,1,9,0.625,system parliament modeled after united kingdom also used canada,General Assembly House | Irish measure | Australian Public Service | Westminster system | Atlantis Music Prize,Constitution of Alberta | Westminster system
test,Rewrite-all entity expansion,entity_expand,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.5,0.3333333333333333,0.3065735963827292,0.04,1,11,0.6266666666666666,United Kingdom Canada system parliament modeled after united kingdom also used,Irish measure | General Assembly House | Westminster system | Australian Public Service | Atlantis Music Prize,Constitution of Alberta | Westminster system
test,Train-best fixed rewrite,keyword_compress,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.5,0.25,0.2640681225725909,0.0,1,9,0.625,system parliament modeled after united kingdom also used canada,General Assembly House | Irish measure | Australian Public Service | Westminster system | Atlantis Music Prize,Constitution of Alberta | Westminster system
test,Selective bandit,entity_expand,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.5,0.3333333333333333,0.3065735963827292,0.04,1,11,0.6266666666666666,United Kingdom Canada system parliament modeled after united kingdom also used,Irish measure | General Assembly House | Westminster system | Australian Public Service | Atlantis Music Prize,Constitution of Alberta | Westminster system
test,Oracle best action,decompose,5a8eed625542995085b374b9,Which system of parliament was modeled after the United Kingdom and is also used in Canada? ,0.5,1.0,0.6131471927654584,0.1,2,15,0.9,Which system of parliament was modeled after the United Kingdom || is also used in Canada,Westminster system | Atlantis Music Prize | Politics of Canada | Australian Public Service | Governance of England,Constitution of Alberta | Westminster system
test,Vanilla BM25,keep,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.0,1,20,1.5,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Margherita of Bourbon-Parma | Arthur Collins (courtier),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Rewrite-all keyword,keyword_compress,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.0,1,9,1.5,eldest daughter princess louise denmark norway wife king motto,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Margherita of Bourbon-Parma | Arthur Collins (courtier),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Rewrite-all entity expansion,entity_expand,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.04,1,11,1.46,Princess Louise Denmark Norway eldest daughter princess louise wife king motto,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Louise of Belgium | Princess Alice of Parma (1849–1935),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Train-best fixed rewrite,keyword_compress,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.0,1,9,1.5,eldest daughter princess louise denmark norway wife king motto,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Margherita of Bourbon-Parma | Arthur Collins (courtier),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Selective bandit,keyword_compress,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.0,1,9,1.5,eldest daughter princess louise denmark norway wife king motto,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Margherita of Bourbon-Parma | Arthur Collins (courtier),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Oracle best action,keep,5ae535bc55429960a22e0260,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,1.0,1.0,0.9197207891481876,0.0,1,20,1.5,The eldest daughter of Princess Louise of Denmark and Norway was the wife of a king whose motto was what?,Princess Louise of Denmark (1750–1831) | Princess Louise of Denmark (1875–1906) | Frederick VI of Denmark | Princess Margherita of Bourbon-Parma | Arthur Collins (courtier),Frederick VI of Denmark | Princess Louise of Denmark (1750–1831)
test,Vanilla BM25,keep,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.8503449055347546,0.0,1,12,1.5,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?","Milk Lake, Taiwan | Milk Lake Glacier | Traverse Mountains | Salt Lake City Air Route Traffic Control Center | Larnaca Salt Lake","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Rewrite-all keyword,keyword_compress,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.8772153153380493,0.0,1,9,1.5,milk lake taiwan larnaca salt lake both located asia,"Milk Lake, Taiwan | Milk Lake Glacier | Salt Lake City Air Route Traffic Control Center | Larnaca Salt Lake | Hala Sultan Tekke","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Rewrite-all entity expansion,entity_expand,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.9197207891481876,0.08,1,14,1.42,Are Milk Lake Taiwan Larnaca Salt Lake Asia milk lake larnaca salt both located,"Milk Lake, Taiwan | Milk Lake Glacier | Larnaca Salt Lake | Hala Sultan Tekke | Salt Lake City Air Route Traffic Control Center","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Train-best fixed rewrite,keyword_compress,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.8772153153380493,0.0,1,9,1.5,milk lake taiwan larnaca salt lake both located asia,"Milk Lake, Taiwan | Milk Lake Glacier | Salt Lake City Air Route Traffic Control Center | Larnaca Salt Lake | Hala Sultan Tekke","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Selective bandit,keep,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.8503449055347546,0.0,1,12,1.5,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?","Milk Lake, Taiwan | Milk Lake Glacier | Traverse Mountains | Salt Lake City Air Route Traffic Control Center | Larnaca Salt Lake","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Oracle best action,keep,5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",1.0,1.0,0.8503449055347546,0.0,1,12,1.5,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?","Milk Lake, Taiwan | Milk Lake Glacier | Traverse Mountains | Salt Lake City Air Route Traffic Control Center | Larnaca Salt Lake","Larnaca Salt Lake | Milk Lake, Taiwan"
test,Vanilla BM25,keep,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,1.0,1.0,1.0,0.0,1,9,1.5,Who was born first Václav Havel or Penelope Fitzgerald?,"Penelope Fitzgerald | Václav Havel | The Pig, or Václav Havel's Hunt for a Pig | Václav Havel Tribute Concert | Czech presidential election, 1993",Penelope Fitzgerald | Václav Havel
test,Rewrite-all keyword,keyword_compress,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,0.5,1.0,0.6131471927654584,0.0,1,7,1.0,born first v clav havel penelope fitzgerald,"Penelope Fitzgerald | Václav Havel Tribute Concert | Czech presidential election, 1993 | Vaněk plays | The Pig, or Václav Havel's Hunt for a Pig",Penelope Fitzgerald | Václav Havel
test,Rewrite-all entity expansion,entity_expand,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,0.5,1.0,0.6131471927654584,0.04,1,9,0.96,Havel Penelope Fitzgerald born first v clav penelope fitzgerald,"Penelope Fitzgerald | Václav Havel Tribute Concert | Czech presidential election, 1993 | Vaněk plays | The Pig, or Václav Havel's Hunt for a Pig",Penelope Fitzgerald | Václav Havel
test,Train-best fixed rewrite,keyword_compress,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,0.5,1.0,0.6131471927654584,0.0,1,7,1.0,born first v clav havel penelope fitzgerald,"Penelope Fitzgerald | Václav Havel Tribute Concert | Czech presidential election, 1993 | Vaněk plays | The Pig, or Václav Havel's Hunt for a Pig",Penelope Fitzgerald | Václav Havel
test,Selective bandit,keyword_compress,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,0.5,1.0,0.6131471927654584,0.0,1,7,1.0,born first v clav havel penelope fitzgerald,"Penelope Fitzgerald | Václav Havel Tribute Concert | Czech presidential election, 1993 | Vaněk plays | The Pig, or Václav Havel's Hunt for a Pig",Penelope Fitzgerald | Václav Havel
test,Oracle best action,keep,5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,1.0,1.0,1.0,0.0,1,9,1.5,Who was born first Václav Havel or Penelope Fitzgerald?,"Penelope Fitzgerald | Václav Havel | The Pig, or Václav Havel's Hunt for a Pig | Václav Havel Tribute Concert | Czech presidential election, 1993",Penelope Fitzgerald | Václav Havel
test,Vanilla BM25,keep,5ac29aa655429967731025b2,Eduard Schweizer teaches at a German university with over how many students? ,1.0,1.0,1.0,0.0,1,12,1.5,Eduard Schweizer teaches at a German university with over how many students?,Eduard Schweizer | University of Zurich | Matthias Eduard Schweizer | Donald B. Fullerton | University Cooperative Housing Association,Eduard Schweizer | University of Zurich
test,Rewrite-all keyword,keyword_compress,5ac29aa655429967731025b2,Eduard Schweizer teaches at a German university with over how many students? ,1.0,1.0,1.0,0.0,1,8,1.5,eduard schweizer teaches german university over many students,University of Zurich | Eduard Schweizer | Matthias Eduard Schweizer | BMVA Summer School | Port Moody Secondary School,Eduard Schweizer | University of Zurich
